,n_neighbors:10,n_neighbors:20,n_neighbors:30,n_neighbors:40,n_neighbors:50,n_neighbors:60,n_neighbors:70,n_neighbors:80,n_neighbors:90,n_neighbors:100,n_neighbors:110,n_neighbors:120,n_neighbors:130,n_neighbors:140,n_neighbors:150,n_neighbors:160,n_neighbors:170,n_neighbors:180,n_neighbors:190
892,1.089449153496762,1.0292423481447688,1.0068529306284386,0.9926704121268907,0.9992813201531431,2.3865282155442307,5.168613721546062,8.42919727566389,10.875473695507413,12.1422385188018,10.940777927663301,9.398199102159806,6.193136550206652,4.556485820052431,3.404928433085402,2.1966518679576934,2.201821797801607,1.9779220371487245,1.8227080510802722
893,23.967915256419985,103.41188932842692,94.9021527674664,80.96233323954223,79.08211930995834,78.14838379276004,76.35766532845714,75.01340862140368,72.73237647008749,71.8120444581234,71.34137444539529,70.96817783361249,72.0425912091203,72.58148292607595,73.50496369854407,73.91837329857607,74.59439146123785,75.23837642471501,75.03956139973661
894,1.1363136913343839,1.264488716505687,1.2683429823148011,1.2451405013822694,1.2069812938421436,1.1396227184482732,1.1178452050475265,1.0898569195815786,1.0734193034057313,1.0577602807084574,1.0337596480816593,1.02185569864066,1.00923239911447,1.0037672452820356,0.9947065633047836,0.9825809628436858,0.9814091061093951,0.979534410672735,0.9773520776479553
895,1.0487524850400134,0.9847642190787269,1.006632357779197,1.0248239553081802,1.0965065873117463,1.1201766380632887,1.1080710696590097,1.0716788770197787,1.0165998429260932,0.997550430827426,1.002224050781526,0.9950466684138616,0.9946148302294983,1.0307607568553079,1.1167846658662666,1.1838435879019669,1.22622548759071,1.2459513922963534,1.2614221913080976
896,0.9919517323704836,0.9772092974449743,0.9968520197681865,1.0044616698985398,1.0012880865611498,0.9937925157137845,0.9918576294823769,0.9880853578555715,0.9825423056382776,0.9817036709123909,0.9807157360044938,0.9768094752170214,0.9754792688106055,0.9736509732825056,0.9713209849437487,0.9716748722847923,0.971927265063446,0.9728004453112951,0.9731068389268276
897,1.241260418396085,0.995232623941023,0.9753052489267567,0.9717919135180908,0.9854943623759777,0.9905049499777259,0.9983212596487314,0.9992385216350662,0.999695341874824,0.9980089663658744,0.9937522469310074,0.9973902754984181,1.0009995462641965,0.9983937477322584,0.9994136613396538,1.0052753894788007,1.00540011378807,1.0041774686513942,1.004936569247749
898,2.4031674753004806,2.011473312324232,1.8282923370422866,1.6988856051291463,1.7294484940316293,1.7978407813946775,1.8793590638797053,1.9114285548791081,1.9384057410569653,1.9423821729220043,1.9266024477363926,1.8705847168278846,1.7826535025052521,1.6824593579187537,1.5933622620782202,1.5266625820813844,1.4635543714528758,1.3972944095498474,1.316781577860291
899,0.991614788029515,1.018703508680832,1.0489286960714066,1.1145532291455986,1.1682247338541025,1.17882206135285,1.316355371452521,1.373336341615793,1.5473922849440966,1.6620642380628234,1.653528240251678,1.7257504525576293,1.7580559384640648,1.7517354650861048,1.7280219876693914,1.6384687971134149,1.527886553733079,1.4538996825955204,1.3854822710624182
900,0.94562466877613,0.9841888089181087,0.9850994817542894,0.982232083185863,0.985687303578203,0.9934873640719442,0.9922390195535375,0.9965024147685713,1.0031434997363502,1.0105668563862524,1.0774390910200007,2.2155117452256614,2.6316721884843366,2.6002629739808785,4.306827714911453,6.457178079705353,7.96605381929541,9.000232571846835,9.503872489070018
901,1.0535773258918992,1.1588558197132914,1.1005690408465472,1.0436295661964223,1.0443779918518699,1.0354979565712519,1.0005987547029171,0.9975896603425284,0.9911883320327612,0.9876775706085535,0.9863582320506181,0.9864394488239259,0.9869584121226354,0.9887663587633561,0.996501569877619,0.9973267709339574,1.000223730356302,0.9996324832325958,1.0297923347112772
902,6.0512673629538725,1.9726892179538544,3.051347535931332,2.3763582890602293,2.3611820049384677,0.9944932120899302,1.1589765272847883,1.3447193279477236,1.448668866848942,1.5811403975926472,1.9417927332925078,2.2448450522153878,1.9130489147386758,1.6837573334777272,1.6930785926560203,1.1235538061485868,1.0907416500568854,1.1011385649837064,1.099487549726665
903,1.047449564925226,1.0940856988834944,1.1121339602595435,1.1101195447485321,1.1669685536830614,1.1804941661464399,1.2020722321276698,1.1928430043747575,1.190491173330214,1.1897560282739341,1.1964519605858057,1.1985409968845318,1.1878799473044577,1.167846670757238,1.1536643950540175,1.1362717184891231,1.1208607596356568,1.1124087416750656,1.098714072895645
904,0.9747509737600522,0.9760333036232194,0.9840673571037153,0.9777061077737755,0.9817579841794963,0.9939143511466019,0.998657270365943,1.0079156982061779,1.0089186351315211,1.0157664412103382,1.0187871529356476,1.0144009415802482,0.9994857444965217,0.9891480960371271,0.9841099485268814,0.9796498698044737,0.9786182571922054,0.9809917784320573,0.9828172208627689
905,1.02092042254854,1.1047775220541365,1.0367071117857978,0.9968894636018717,0.9927726786475907,1.0765990597002681,1.2735822865898954,1.4381466071071372,1.560822233352509,1.6175490540828625,1.689689269996911,1.7560999464496343,1.8123942070752548,1.8574149313204262,1.9091662989303344,1.9606795147872376,2.008079026544346,2.056719862347394,2.0896415354919746
906,2.2465215711930826,2.828048567359025,3.369778910760184,3.838566767013839,4.817480200640682,5.35408146223545,5.705228564386322,6.002527936461322,6.069441883155672,6.111332200975856,6.078297715211836,5.99077620918387,5.934721895600083,5.911967875773158,5.8457164340295575,5.779960771870381,5.717342641413595,5.659938073787429,5.61952826378574
907,944120091.9876854,5.369999992184314,2.1440281913969828,4.084049419535765,9.005084494284285,14.798152132320133,20.600228027206214,27.121360371502796,31.307097934705748,33.52375389866314,34.050136493580005,34.904419137536316,35.67789471696077,36.35698442007722,37.91854738933254,40.372551535355946,43.10671547352739,45.50851744875465,47.63040286585718
908,1.6622376620881218,1.2466672420330607,1.2589627669813483,1.0631905051665054,0.9992813201531431,2.3866285258593996,7.1848624617542125,10.300864585056171,12.310333771775413,13.015194852481027,11.266880505735621,9.48863218041224,6.224692424825207,4.572612281221004,3.412124370449765,2.1972908747204074,2.2008098865760335,1.9772413391565073,1.822243964827628
909,0.9775132976398799,0.9896863468541133,2.473447286578531,7.131280134661526,12.702694627692932,15.2176963327224,16.542442110880565,17.181497414191846,17.61841352312861,18.08799087577763,18.227586318683045,17.86855092086952,17.029170460788087,16.08182493815547,15.120336078857527,14.434967939135458,13.777517554621651,13.061469304724957,12.21201536647901
910,0.9889115147224523,1.0179836569725338,1.0382985047849356,1.0517873744141673,1.0497456460330055,1.043585206604276,1.0625458069301719,1.0685691958724939,1.0713103970106181,1.0631969810464375,1.050717429482163,1.04055506107241,1.0387990882798925,1.0420328706947077,1.0430538535778051,1.042205333940231,1.0429055475946825,1.0384069670036893,1.0316713714859567
911,0.9951431921677806,1.0335339767270768,1.033520153647191,1.049256508740887,1.1157500497950015,1.148137409157816,1.1360990490127516,1.1009039396816687,1.044571684430695,1.0169362807939928,1.0107423237428288,0.9994706885929283,0.9989773932397655,1.0356823525359415,1.1255718419762335,1.19125237238777,1.2327546445502786,1.2557151347275048,1.2690556423796573
912,1.1361951515952025,1.3474533061208298,1.3302569820199548,1.3443621321405026,1.3655017390868318,1.3750597948223253,1.3444228820613207,1.2763627167984075,1.2738993056675114,1.292670256590139,1.3062134626947683,1.3143414523918266,1.3420900160124252,1.3646215168012223,1.384833337446338,1.3786862097461392,1.3952968326960222,1.4004518515189743,1.411048964255754
913,1.9977391680598444,2.6756766473733036,1.9541105847815103,1.4880058291003657,1.0284349079182564,1.0118034911322809,1.0288929810481404,1.0346477845826367,1.0249814608829713,0.992769156089053,0.9931315129582069,0.9926821262164671,1.0027297568110198,1.014612862051228,1.0240459817959617,1.0346291695169108,1.0491241162977178,1.0798847955623012,1.1080374708457794
914,1.0,1.0,1.4960623621153255,3.555732998639455,5.949992903223853,8.445752509093948,11.082375731009689,12.584854047539567,12.638412729930563,12.445864678759568,12.61130936717147,12.77984449981857,12.93118137004538,13.558884933687061,14.427435334666034,15.319724624683587,16.16011044425375,16.960205895918676,17.628966138651815
915,1.3939540384305302,1.2070067682120533,1.3928125073886362,1.3993206768079323,1.4010076453327174,1.3666675531244197,1.2465789171658272,1.210926251523457,1.1621496592349398,1.131593703386108,1.1136696079289814,1.0911577500739,1.077282296094275,1.0758332747180235,1.0701013325088196,1.0603861048546883,1.0590262152821104,1.059031159283456,1.0570974182889772
916,0.988261201090246,0.995417733425694,1.0161135885366366,1.016325064734735,1.0091835261923974,1.0182494615329656,1.0053342114958195,0.9972133211563026,0.9892381778889829,0.9859036817390571,0.979805388324558,0.9791586043781442,0.9792031640077262,0.9778429051093525,0.9778966817606928,0.9810249719645598,0.9825919691405501,0.9846156578078125,0.9851353723278582
917,0.9810993714100821,1.4510129880508638,1.2408204966932934,1.2487341539407122,1.4471145640098582,1.5119520986295736,1.551931243154604,1.613694311726882,1.7254796136028252,1.9623190916805526,2.164775659888807,2.3300238550681485,2.4053103140554684,2.408011587238285,2.3845368154469937,2.3555620699889057,2.2990388317643786,2.2456310322786868,2.1511147292534614
918,0.9724507075333866,0.954674205442525,0.9890246609443859,1.0120211658761546,1.003399739466306,0.999429661864561,0.9867016560305353,0.9900503238930127,0.9917943825826291,1.0196223446818786,1.085461846536119,1.141006786092212,1.1692513983701651,1.1793575479418643,1.1760286307284813,1.1350947863300838,1.0838195952565626,1.0487549120992787,1.0152859141505137
919,1.0319822832411873,1.002484029847388,1.217644187866945,1.3146077207644233,1.4122574567119752,1.4612865552639747,1.470753748818469,1.4805100648046337,1.465761450045363,1.4056559302270606,1.3406781219436454,1.268906307681468,1.2148840689550553,1.1763955975319285,1.1469310055130961,1.1190208784210256,1.0933433732491273,1.0579815438984166,1.0311949643677132
920,0.9839431693681611,1.013089207434146,1.0114063486053009,1.0047683149245064,1.0150545835202545,1.0310581287863285,1.0360917396799594,1.030177959669735,1.0411425914462977,1.0560442498877693,1.0589994304054915,1.0719115620035495,1.100349604349754,1.119964603399512,1.1358483869172362,1.164742239596002,1.1883675046048723,1.2072096998692838,1.2169420776819286
921,0.9774250777462221,1.2471045390721631,1.240693133164406,1.1326204701379603,1.0478190819021964,1.0006203355314853,1.0099122268480616,1.0158185043743981,1.028262875138228,1.0209287018357591,1.0166422017694985,1.0169800471797292,1.006228175521522,0.9992360185989625,0.9931286206274842,0.9902975145823127,0.9895574349221089,0.9940968323518139,0.9935012435176447
922,1.4962271678589465,10.381012530273024,34.38309500925513,4.375653881608518,1.1059284648102343,0.9977139354789278,1.0641110634085833,1.1770939687525037,1.280825788497056,1.5787393494712398,1.8432771707919782,1.8939286166176952,3.3651387122285903,1.958312388856052,2.0938075798871085,1.7338377508369782,1.6271768903323731,1.5453146489907912,1.162530525436015
923,1.0066670802942166,1.44867121267178,1.4639590701728233,1.5259412906518819,1.4570094908612075,1.422437785796226,1.3976085533227305,1.3661094988090472,1.3354386776618554,1.3073911751682008,1.2831523150424757,1.2660061677947476,1.2540798043356338,1.239676403120141,1.220641633243278,1.202590547146786,1.1914968204463112,1.1795294384321446,1.1677216910787767
924,0.9904686309127859,0.9574035174288686,0.9521091603906001,0.9875658025028876,1.0271872446871528,1.0097542783061828,1.023041472014211,1.0621058768629577,1.0516379151974302,1.0458078863915359,1.034411452397788,1.0314049700973402,1.0285588079749708,1.0276107862154353,1.0229984811941326,1.0232068752241936,1.0217503403093655,1.0220059502145245,1.0207210869160896
925,0.9794001422144951,0.9779455870059671,0.9587898942217009,0.9617051475779803,0.9575432058497482,0.9745647068800096,0.981456889173088,0.9812755103735711,0.9804780436018655,0.9774337072106292,0.9779041702154816,0.9832008079775899,0.9860540832999815,0.9898411429215596,0.9901077778848264,0.9896324190336484,0.990719523517774,0.990261523818981,0.990316387199999
926,1.0021419774025113,1.5360353070215955,1.9778070818490576,1.6840642277651683,1.6081628276287592,1.4069270523805657,1.303186996652978,1.239266843933351,1.1909819166537996,1.1471900137936082,1.1272146370386729,1.1086246726755318,1.1043716402203556,1.0959444779040017,1.09609810579047,1.097981446379156,1.0978353558776703,1.097180487725964,1.0978425914590404
927,0.9578419645281613,0.9768149652994513,0.9773365022769063,1.0177012797240184,1.0863785425063635,1.3152546633506605,1.5243593359917649,1.6503579378105477,1.8187503357891002,2.059539738777905,2.1530387368555144,2.2322923529437406,2.2935900675409235,2.331552840509552,2.3362214805043617,2.3176666119638814,2.281040582337728,2.2000653413520976,2.1038042955120546
928,0.9776895707871768,2.744301981324374,3.7054020637965146,3.136590371155134,2.5015894889636034,1.0723258146439816,1.0546106095233594,0.9928956796602197,0.9965210769928775,1.0097668547331782,0.9988311246986156,0.9982952706143133,0.997438381896874,1.2109334604320197,1.510409861568067,1.429806847752528,1.3863007526523388,1.3859723369719574,1.163283249573191
929,1.1785655230941,1.0705614556600245,1.079878600158009,1.101684173213414,1.0823421793057353,1.0966047781324058,1.0885981127867468,1.0812304841014932,1.0775836015623188,1.0609985563315893,1.044566723512803,1.0371442523569891,1.0294877663050588,1.0195134629417297,1.0112372637449225,1.0063901787262792,0.9980256675439675,0.9909924358754681,0.9874381777685649
930,1.1763979357623644,0.9696532074444434,0.9593529858724777,0.9691322040128044,0.9829552242622739,0.9892412441503201,0.984951142044029,0.9867806857390142,0.9920323084991763,0.9912634469039204,0.9924798653081812,0.9945971589188483,0.9958128659550395,0.996459199253365,0.9996764035324168,0.9988969590007976,1.0003531129190377,0.997963830511794,0.9972032932177571
931,1.0662614639916232,1.34248537166687,1.9925218052785998,2.630427578253318,2.865882506661988,4.489652692901784,6.477310111634271,8.581731706045193,9.565037347109733,9.38002517105636,8.334868713565418,7.4989076143748035,5.322481011383926,4.042198198980978,3.0398828177612645,1.9571656449539225,1.9420296824602827,1.7316067793632268,1.5810392942625509
932,0.9798703776662847,0.979191762009498,0.9955993371096705,0.9787123929153818,0.9727189571158081,0.9939921066908297,0.9942507954226071,0.9888942851698127,0.9967008420212528,1.094975574143397,1.446879953184427,1.9601495643407114,1.866132590788589,1.681809498107465,1.4558587750992036,1.1426327625725237,1.1457864013302563,1.0658519568118954,1.0027895860208904
933,2.1977300814878356,2.494572610030796,2.3991152181997473,2.3383131267460056,2.1277256494842165,1.9542608101721417,1.7696815345514731,1.6048213979216126,1.5082292469744942,1.470046935076577,1.451679139304201,1.4281834744683777,1.3993640885081766,1.3599949710301502,1.3281142903257324,1.297127425286757,1.2707475919225828,1.258484651476767,1.2402447898396358
934,0.964612055945314,0.9920391741406981,0.9873455000691009,1.0616125286638998,1.121261006884059,1.1842531539956533,1.2441870474650985,1.286471021457411,1.28016771659531,1.2978016155108052,1.282294814376805,1.2698584368651855,1.2721400653467718,1.291216362231302,1.3079015260492388,1.3102199937493635,1.320537295169908,1.3279029783141019,1.3303135358273595
935,1.0,0.958911830893775,1.0274318884721108,0.9848182846140847,0.9654955610512245,0.990719869151247,0.9949722191850443,0.9823622143179659,0.9864364238772667,0.9939232917697925,0.9928584632837479,0.9858451121703643,0.9857364652099705,0.9879450842414177,0.9906284757054405,0.9916151108891613,0.9954538098852188,0.9952188765637177,0.9972605874735294
936,0.9449944465060677,0.9809389187151678,1.0088586050144628,1.0404100640001335,1.0907692467450836,1.129557451003494,1.134881051943007,1.1295866636378218,1.1346820537496016,1.151964995759159,1.1738809346668817,1.211194435067397,1.2506758566282148,1.3001997000206125,1.3443880914285091,1.3856860729198164,1.4175301694841742,1.4508217978359306,1.4705562997908241
937,1.0180057365837254,1.2040023599820124,1.3685903765300016,1.3766616228852588,1.3914473171952748,1.3849543396783375,1.3546176495787634,1.3274241533874132,1.298552545515869,1.2579629815367126,1.2233847641899083,1.1937122874398034,1.1807365694949894,1.161231392731496,1.1463994659994194,1.131961365389982,1.125870347286218,1.124388948037747,1.1271229020119886
938,1.0557956349027395,1.3145789030162816,1.7279922261871217,1.5533330714863482,1.2471925497594052,1.170501863624729,1.155033564771629,1.1671921405541745,1.176030428867481,1.1765983880506083,1.1619899018965765,1.151844334828518,1.1121286373808354,1.0776505399593816,1.0430386739072495,1.0250745198503082,1.0131192378598775,1.0082175945521195,0.985354128025781
939,0.9919365170123455,1.0982757351508765,1.4360305063676608,1.1156714580604814,0.9980744226812601,4.256111672180772,43.12964945244395,69.40424496105733,86.86604276313086,98.293431981771,107.22685788892522,112.63411154636242,116.84633976176464,119.20127972838907,121.53027122380523,122.54533568836726,123.70379674755273,123.60808983806194,123.71688025240047
940,1.1163483692343523,1.0147663333715986,0.9904120019165584,0.9899275013840022,1.0204143419743372,1.063055167687053,1.0854954756404736,1.099639448256258,1.081490268954007,1.062227657910166,1.0348299750997267,1.0158946772336523,0.9955429485015451,0.9811840612539396,0.9686384224213042,0.9642088323114872,0.9647488353425201,0.9632456346093281,0.9624648394613297
941,0.9822123886188875,1.046409063504771,0.9961354800869727,0.998278989205988,1.8182205973184429,2.4581111464997845,2.7788016242063653,3.051048269502295,3.441631285756034,3.664250472419234,3.7454843245439675,4.040766298735489,4.029782277305995,4.1034295956106455,4.28322967287161,4.31506907881117,4.394425154167061,4.398598011717205,4.328414646100164
942,1.088172900621792,1.0712361767761123,1.0236458429405646,0.9720102083097754,0.9774034593468619,0.9760692306570005,0.9831075381822931,0.984389977601164,0.9860007122572938,0.9825610774182462,0.9838071814555781,0.9897140008478691,0.9902452407289742,0.9882577209433001,0.9885716720655379,0.9892738067038167,0.9884201049734522,0.9891844142051984,0.9887535515189902
943,0.9866544209962378,1.0050030201561226,0.9890455176074006,0.9911978170384146,0.9952665351890958,0.999564889016887,0.9994242974172141,8.869228823020535,26.062020839581102,37.769960130497324,48.21551114034473,55.15558103818255,57.987815884800256,58.57969959489867,57.78870684785423,53.71735765751735,50.36122923670773,43.06730821326151,33.15003941431882
944,0.9075248756096734,0.9739456525710878,0.958856123687064,0.9784937325164952,0.9992813201531431,2.3865113060620313,5.9831620320940795,9.584724047585098,11.8270684638914,12.637309027589446,11.12709986762767,9.413276751995758,6.192629850279325,4.5559896464023755,3.4045365811491077,2.196139521000883,2.201124730263005,1.9773854668628448,1.8223307935714335
945,1.021386180912304,1.0178460049783289,1.037427376819606,1.0083967008432027,1.0073038474826221,1.0059226772180903,1.0027683285805242,1.0103664370131868,1.018328242258184,1.0234216381561234,1.030316893635937,1.0383351703818662,1.0588352643726109,1.0674548957067183,1.0859286682977536,1.1060189338419526,1.1275951860823725,1.1451397400487353,1.1590363962304817
946,1.0737475054819035,0.9972246156347048,1.01913286002114,1.007473591006109,0.9874486007589531,0.9953355377411305,0.9957822415779414,0.9965024147685713,1.0016046501818445,1.006492121940457,1.072373211055629,2.4300933973081214,4.685455519896151,6.80469016771218,8.3411369031467,9.661050203660212,10.44709755899994,10.995008693638372,11.261149289638793
947,1.071129092610708,1.644663828198389,1.6250482307518475,2.113587388165962,2.7560921870404576,2.534953721879112,2.2413883201662945,1.8379152955179152,1.641185476120901,1.1612867252689332,1.0193675078999627,1.0057726492233199,1.0041866066464222,0.9974686223779005,0.9985892222118901,1.0023082396320857,1.001277567179155,0.9964509313510452,0.9984462331187094
948,0.9975071549445074,0.9725017156058188,0.9905478990157397,1.0018198937022096,1.0012243461410186,1.0000653318941024,1.0088755006999737,1.0199793762474778,1.0360757690538205,1.0478168682933153,1.0564247632055674,1.0638095486179193,1.0832885644105879,1.102490488752794,1.1240323033527693,1.135712802580623,1.1665992689914613,1.194908743946602,1.215909468332397
949,11.330496964541357,4.919800823135267,1.003318428703227,17.763557105826486,28.49957817580733,37.48313194810906,43.93114637566145,47.63039253653191,48.836765283088546,50.80662812861199,52.49091232504615,54.31341853946777,57.84218548195209,61.20114245519498,64.26778672420083,66.20420981232567,69.38493626124318,71.76722494077686,72.97619817766622
950,0.9720311687057537,1.039523897649029,1.016559794056885,1.0738404881115031,1.0910981434323126,1.0981986239976487,1.1081922073720307,1.0913584816113437,1.0796779946818416,1.083471618684935,1.0715685883676138,1.053124068506186,1.0367264323403884,1.0147898207125592,1.0020302518994708,1.0002278924471533,0.992944621101905,0.9871599419894848,0.9870195247148181
951,0.9718389140997852,0.9847004555352455,0.9900747931168187,0.9862526081992723,0.9947494639115404,4.256111659667018,43.15789185997345,69.40484110119735,86.86870625903886,98.2942356601256,107.23813826077111,112.83056504294485,116.9481041298505,119.4738700564694,121.5965829295545,122.90175260575647,123.74552579268625,123.60666780948998,123.7874245244742
952,1.0387623874475056,1.1989233067981722,1.2274062759763367,1.2635262739419824,1.258222221365286,1.215391246723432,1.1639746638067208,1.1087263776505671,1.087649094472687,1.0744433051638904,1.0656444393154327,1.0554355883358815,1.0501476736258522,1.041275836889427,1.0361382507996786,1.0314605095010247,1.0300100695328116,1.0290274502468526,1.029737850896612
953,1.0037196883067099,1.0350692653926332,1.0441738095196438,1.075697968990981,1.067394806101628,1.0781229511518868,1.0857533805642459,1.0888696388977093,1.0892071089883266,1.079273284987282,1.0743972903599843,1.0726273358464977,1.080158155412473,1.0870638658165597,1.0865802574981291,1.082530422499245,1.075522108189188,1.0702345917493241,1.0665176435187083
954,0.997489898399303,0.9988959261619967,0.9825841217607665,0.9922648216783367,1.4851553963713122,3.2020235388666305,2.975873720078835,1.6994852703022432,1.1281923246349832,1.000529866199109,0.9999013166688481,1.0002478382477074,0.9982792245322514,1.0012614916985199,0.9976718157372496,1.1278546689990787,2.890756145858432,1.9461184217107865,1.6759122145999548
955,350953.1459067322,1.0,82.1764933939381,149.27612436349875,189.73944338150363,1.630893888504596,1.677835352107387,1.9162953451960223,2.007881709073942,1.4354595438876903,1.0602324268958458,1.063921512955981,1.1888436408487362,2.225649552322951,3.547353846714613,4.972236066974526,6.028840390071479,6.412138481758115,5.723677047117129
956,0.9643563554428335,0.9946610783451157,1.0027022749451735,1.0221910786782815,1.008744860812252,1.0210621619050775,1.0171252587476118,1.0043404968439666,0.9880243261898907,0.9828202496608742,0.9832573628045733,0.9863782218607535,0.987585390399959,0.9845166773813306,0.9861204814739197,0.9872133262761181,0.9863679071083167,0.9865206291488795,0.9861198717721774
957,1.137013556548108,1.0047356221974375,0.9951764711644243,1.0037462137024855,0.999383684394377,1.008844782594252,1.0171532898441409,1.0160796534973842,1.0150793029031364,1.0077095133126455,1.0027862161114278,1.005436531895801,0.9991972406278976,0.9994015891930039,1.0026331869220317,1.0038947102240752,1.0033953856161297,1.004121760702621,1.003284685098029
958,1.0171467565349785,4.342895917542277,5.453233007675174,5.570660422426175,5.1974367426874,4.960740636413539,4.870704397405712,4.764526036154555,4.640785958875581,4.484697880333333,4.293406997522339,4.053326120456311,3.7309291183782096,3.4157097452028697,3.161726954132855,2.9783383738922513,2.802788179688394,2.6221196582999324,2.4254993197959096
959,0.9818347293509415,1.0491699619483208,1.0101710837112268,1.0018648920821493,2.9718069435607926,9.417721533183359,13.375812982992143,10.720077618556445,1.7291031227628286,1.7944266895803904,1.5576631338659817,1.3008495946465635,1.3277174458310272,1.4570943579946658,1.5606623080031476,1.6981712054884652,2.3167581079897035,4.420955515988874,6.0470729275078705
960,1.035610941940796,1.0719706670819185,6.05591199697494,10.765351648056784,13.908247565994023,16.242242565488272,17.576491459046863,17.96277250126105,17.57533370254271,16.803442271296575,15.763185527201951,14.829772999747517,14.089532643534847,13.124503378346091,11.768249102052206,9.348948724195234,6.978382992111247,2.2899117739260553,1.2770787815025122
961,0.9776676693094434,0.9871704257701079,0.9564762077272934,0.9875315290101959,0.9890788273098362,0.9592251249998127,0.9784034960646432,0.971614162024854,0.971088127812889,0.9682572951722386,0.9735874513794114,0.9758925922591628,0.9808979353822515,0.9823035582730957,0.9884845544063723,0.9928189479739717,0.9946122911641546,0.9994937751041924,1.0023476831013467
962,1.003868206975207,0.9908516793189868,1.2301602479931322,1.5258708537725845,1.5606040503362035,1.5074080433026735,1.405715786645343,1.3610906084656242,1.292616446386186,1.2189300175318558,1.1348129674483114,1.0699669474585536,1.031143110576881,1.0046935396266996,0.9930618138212641,0.9961321560790777,0.9980346663600068,1.000076168010484,0.999188255877229
963,1.3222930471229675,1.2639226129953474,1.104875289647644,1.0385165616017153,1.0275011649075028,1.020581472379599,1.0318215009221507,1.0351099164101027,1.017126734562189,1.011156059358265,0.9964230857549946,0.992451751629875,0.9834146262267345,0.9837972144958627,0.9825940203530966,0.9859911221122999,0.9856467382904461,0.9935757428161875,0.9971339846211056
964,20.31307193447009,5.884254600884031,2.0185696377075586,3.36520672301765,1.6483219374584126,1.6654576432985109,1.1934769405500907,0.9899817227084281,0.997027662925166,0.9960858283015668,0.9946608654549286,0.9955263651888137,0.9953166731285662,0.9983003329194707,0.9985107265628386,0.9987170522773953,0.9996191330630251,1.090471401828743,1.3444599146554188
965,0.9615517663829986,0.9862677421423115,1.0287409211133594,1.0190606294635718,1.0166541156606206,1.0765035198776258,1.1352024252952024,1.162294398451411,1.1963576516178154,1.1833537505689307,1.1929139426431157,1.1951135197729892,1.1817548788677696,1.1702609009776181,1.177780455266262,1.1859399606009666,1.1693950474993913,1.1734101169677993,1.1649826570205717
966,1.0353733927779882,1.0101958638621604,1.0479326809620397,1.0600242332342584,1.0898259425143972,1.0801873416610586,1.0672186917784592,1.073102941795558,1.0635958134683667,1.0566836976975553,1.0457588376166214,1.0361868729272146,1.0276237689443362,1.0200274369342937,1.0169798374891075,1.0183068226756042,1.0156363160312452,1.016355940255508,1.016643231719864
967,48992993.8871562,55117117.99876864,0.9957724238269321,0.9907570668359021,1.0321891391012392,1.0816977532660839,1.0017660804226605,0.9988963472052731,0.9963902094424519,0.9969300112437832,1.0017734591233467,1.9892754390386758,5.996870734465714,1.8171835462549601,2.0580601802656817,1.7185450878353898,1.6394172100922433,1.5914481518075778,1.2433401026261237
968,0.9776398734571126,0.997954362062458,0.9864199860967581,0.9939409341427943,0.9898479579608244,0.9912840028483748,0.9874784123208794,0.9840015550766704,0.9837689011730608,0.9883143772130393,0.9939587130376439,1.0011714916618042,1.0100147192079205,1.0261882364095272,1.0399796422145944,1.0514846025127658,1.0865737879562125,1.152583664666559,1.1955116508786992
969,1.5720407750425336,1.0,4.805550972767475,11.29530857951064,15.566546100610198,17.77536033107216,18.98761938564628,18.75204273311798,18.47446568573023,17.402653707847822,15.654681923215364,12.27471949204397,8.317815142374943,1.0162793487735269,1.000438362063531,0.9993553122481142,0.9858074918311518,0.9859603781344122,0.9975149907709854
970,2.322184802971826,0.9970678914155098,0.9642567301006679,0.974263828684041,0.9900650186432651,0.9936890207016116,0.9957076724584419,0.9977696221284191,1.0054162710846621,1.0109239452837055,1.0110700170225893,1.0110813878982439,1.0089540095878544,1.0081170096354866,1.0066345081014305,1.0064616758156029,1.0071484452320365,1.009959337903003,1.0115542188011148
971,1.3355034470791458,1.0481332956003595,1.0193318522448616,1.0080068717770385,1.0146633955868447,1.0214103584206826,1.0246838249491137,0.9990177931585885,0.9877605634335762,0.9940063609971059,1.0187998788157688,1.0700647175545865,1.1227965210930395,1.144434372644375,1.1416722489629907,1.1198069498853134,1.0785593870366466,1.0458601478002787,1.0119355832671482
972,0.9901572397669531,1.1480391593936123,0.9836461850432117,0.9793188925105195,0.9497331911100754,0.9696131037476113,0.9769332068019472,0.9728262308992981,0.971105437614047,0.971071774926435,0.9681297255354853,0.9720167524037426,0.9759820590275888,0.9803327886173853,0.9839860021614375,0.9909999521351199,0.9930807423680816,0.9929340165246281,0.9926803875322434
973,1.1861780794208858,0.9996163099130927,0.9799218267765349,0.9700247924703722,1.0134868201794986,1.0976109000676242,1.1399490758063575,1.204137392046512,1.2779447384030997,1.2479998307127946,1.220043190926935,1.1922869279802932,1.126436793325482,1.0406475425910517,0.9958057550690625,0.9888795982750043,0.9912931025408391,0.9974676209037351,0.9972605874735294
974,0.9746143458887305,0.9982060215290851,1.0095841566868808,1.0230481175620931,1.062219596763134,1.0709163315869366,1.0707904823796819,1.06235277030984,1.0545274082127862,1.0559707638993556,1.0633569286334135,1.063875015436889,1.0631872872133616,1.0578630498454247,1.0528221495112515,1.0484197161652589,1.0419399557999371,1.0351409601966768,1.0297924319854201
